CONCEPT_ID,CONCEPT_NAME,DOMAIN_ID,VOCABULARY_ID,CONCEPT_CLASS_ID,STANDARD_CONCEPT,CONCEPT_CODE,TOTAL_ROWS,DISTINCT_PERSONS,FIRST_DATE,LAST_DATE
19133605,24 HR diltiazem hydrochloride 420 MG Extended Release Oral Tablet,Drug,RxNorm,Quant Clinical Drug,S,830900,81,39,2011-08-03,2025-12-11
19080738,erythromycin 333 MG Delayed Release Oral Tablet,Drug,RxNorm,Clinical Drug,S,315090,81,59,2011-09-07,2024-11-14
19079114,nortriptyline 2 MG/ML Oral Solution,Drug,RxNorm,Clinical Drug,S,312036,81,55,2012-10-22,2025-12-15
19046196,ethacrynate sodium 50 MG Injection [Edecrin],Drug,RxNorm,Branded Drug,S,211509,81,41,2018-07-11,2025-11-26
1551929,fenofibrate 43 MG Oral Capsule,Drug,RxNorm,Clinical Drug,S,483427,81,53,2012-07-13,2025-12-12
42708384,digoxin 0.25 MG Oral Tablet [Digox],Drug,RxNorm,Branded Drug,S,1245373,81,64,2018-04-01,2025-09-03
40221263,amylase 61500 UNT / lipase 10500 UNT / protease 35500 UNT Delayed Release Oral Capsule [Pancreaze],Drug,RxNorm,Branded Drug,S,1806921,81,42,2011-09-30,2025-06-25
40228849,{84 (ethinyl estradiol 0.03 MG / levonorgestrel 0.15 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Introvale 91 Day],Drug,RxNorm,Branded Pack,S,1020155,81,46,2012-01-25,2025-11-20
19092377,lysine,Drug,RxNorm,Ingredient,S,6536,81,81,2023-01-05,2025-10-30
40238423,nefazodone hydrochloride 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,1098670,81,24,2010-09-17,2025-10-17
19080764,ethyl chloride 1 ML/ML Topical Spray,Drug,RxNorm,Clinical Drug,S,315097,81,61,2011-10-03,2025-06-27
19102765,pegvisomant 10 MG Injection [Somavert],Drug,RxNorm,Branded Drug,S,404457,81,37,2011-10-04,2025-12-17
19034726,sirolimus,Drug,RxNorm,Ingredient,S,35302,80,65,2010-08-03,2025-11-08
742013,acetaminophen 1000 MG / guaifenesin 400 MG Powder for Oral Solution,Drug,RxNorm,Clinical Drug,S,2622307,80,78,2010-09-23,2025-12-18
19105356,menthol 0.05 MG/MG Medicated Patch,Drug,RxNorm,Clinical Drug,S,420222,80,69,2012-09-04,2025-12-16
45892233,"mineral oil 45 MG/ML / mineral oil, light 10 MG/ML Ophthalmic Solution [Soothe Mineral Oil]",Drug,RxNorm,Branded Drug,S,1594962,80,75,2011-05-02,2025-12-15
40234877,spinosad 9 MG/ML Medicated Shampoo,Drug,RxNorm,Clinical Drug,S,1085816,80,48,2015-12-24,2025-10-09
19127896,{21 (ethinyl estradiol 0.035 MG / ethynodiol diacetate 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack,Drug,RxNorm,Clinical Pack,S,748804,80,62,2011-07-05,2025-12-17
40234296,dimethicone 10 MG/ML / zinc oxide 120 MG/ML Topical Cream [Baza-Protect],Drug,RxNorm,Branded Drug,S,1053158,80,60,2011-08-26,2025-11-24
974859,amlodipine 10 MG / hydrochlorothiazide 12.5 MG / valsartan 160 MG Oral Tablet [Exforge HCT],Drug,RxNorm,Branded Drug,S,848134,80,48,2011-07-14,2025-10-27
40237676,brompheniramine maleate 0.2 MG/ML / dextromethorphan hydrobromide 1 MG/ML / pseudoephedrine hydrochloride 3 MG/ML Oral Solution,Drug,RxNorm,Clinical Drug,S,1098497,80,77,2014-12-17,2025-11-04
705158,lamotrigine 200 MG Disintegrating Oral Tablet,Drug,RxNorm,Clinical Drug,S,252479,80,59,2011-04-21,2025-10-06
902718,hypromellose 2 MG/ML Ophthalmic Solution,Drug,RxNorm,Clinical Drug,S,359634,80,71,2013-07-09,2025-04-08
40162916,capsaicin 0.00025 MG/MG / menthol 0.1 MG/MG Topical Gel,Drug,RxNorm,Clinical Drug,S,855923,80,64,2017-03-03,2025-09-30
40221400,{1 (9000 MG) (miconazole nitrate 20 MG/ML Vaginal Cream [Monistat]) / 3 (miconazole nitrate 200 MG Vaginal Insert [Monistat]) } Pack [Monistat 3 Day Ovule Combination Pack],Drug,RxNorm,Branded Pack,S,992771,80,74,2011-05-19,2025-09-19
40182270,methenamine mandelate 1000 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,992153,80,63,2012-01-05,2025-12-18
42709140,{28 (ethinyl estradiol 0.005 MG / norethindrone acetate 1 MG Oral Tablet) } Pack,Drug,RxNorm,Clinical Pack,S,1251336,80,56,2013-06-05,2025-12-01
40220708,methylnaltrexone bromide 150 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,1801514,80,59,2016-12-21,2025-12-17
40225721,"{14 (estrogens, conjugated (USP) 0.625 MG / medroxyprogesterone acetate 5 MG Oral Tablet) / 14 (estrogens, conjugated (USP) 0.625 MG Oral Tablet) } Pack [Premphase 28 Day]",Drug,RxNorm,Branded Pack,S,1000487,80,46,2010-08-13,2025-09-29
1738367,cefprozil 250 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,197452,80,79,2011-05-04,2025-12-18
19058921,calcium lactate 650 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,198553,80,72,2011-04-25,2025-10-13
40166037,saxagliptin 2.5 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,858042,80,66,2012-01-16,2025-10-01
42629393,cabozantinib 60 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,1790173,80,39,2017-11-07,2025-12-04
1369939,6-aminocaproic acid,Drug,RxNorm,Ingredient,S,99,80,61,2010-08-02,2025-05-07
42707260,24 HR bupropion hydrochloride 450 MG Extended Release Oral Tablet [Forfivo],Drug,RxNorm,Quant Branded Drug,S,1232591,79,32,2014-04-15,2024-07-31
42544075,"5 ML rabies immune globulin, human 300 UNT/ML Injection [HyperRAB]",Drug,RxNorm,Quant Branded Drug,S,2043312,79,67,2024-05-04,2025-12-05
40237547,24 HR niacin 750 MG Extended Release Oral Tablet,Drug,RxNorm,Quant Clinical Drug,S,1098143,79,66,2010-08-11,2018-06-20
19036515,"nitrofurantoin, macrocrystals 25 MG Oral Capsule [Macrodantin]",Drug,RxNorm,Branded Drug,S,207791,79,57,2011-02-20,2025-11-04
19023426,repaglinide 2 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,200258,79,57,2013-09-03,2025-09-17
40170037,morphine sulfate 50 MG Extended Release Oral Capsule [Kadian],Drug,RxNorm,Branded Drug,S,894803,79,19,2011-04-11,2020-01-29
46221649,benzoyl peroxide 60 MG/ML Medicated Pad [Benzepro],Drug,RxNorm,Branded Drug,S,1605441,79,48,2017-05-12,2025-07-16
778355,imipramine pamoate 100 MG Oral Capsule,Drug,RxNorm,Clinical Drug,S,835591,79,27,2010-08-02,2023-05-17
40171803,sodium chloride 30 MG/ML Nasal Spray [Simply Saline],Drug,RxNorm,Branded Drug,S,900580,79,77,2012-03-14,2025-09-24
19057890,salicylic acid 0.4 MG/MG Medicated Patch,Drug,RxNorm,Clinical Drug,S,240559,79,71,2011-09-28,2025-08-12
35604613,{7 (ethinyl estradiol 0.025 MG / norgestimate 0.18 MG Oral Tablet) / 7 (ethinyl estradiol 0.025 MG / norgestimate 0.215 MG Oral Tablet) / 7 (ethinyl estradiol 0.025 MG / norgestimate 0.25 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack...,Drug,RxNorm,Branded Pack,S,1722676,79,48,2016-12-18,2025-11-25
793186,citric acid 75 MG/ML / magnesium oxide 21.9 MG/ML / picosulfate sodium 0.0625 MG/ML Oral Solution [Clenpiq],Drug,RxNorm,Branded Drug,S,1991509,79,68,2018-09-06,2026-01-05
40235251,24 HR diltiazem hydrochloride 360 MG Extended Release Oral Tablet [Matzim],Drug,RxNorm,Quant Branded Drug,S,1091638,79,37,2012-02-06,2025-12-03
947707,podofilox 0.005 MG/MG Topical Gel,Drug,RxNorm,Clinical Drug,S,312466,79,49,2011-09-14,2025-12-08
1113752,aspirin 325 MG / oxycodone hydrochloride 4.84 MG Oral Tablet [Percodan Reformulated May 2009],Drug,RxNorm,Branded Drug,S,848772,79,53,2011-04-25,2018-05-25
19080157,mesalamine 250 MG Extended Release Oral Capsule,Drug,RxNorm,Clinical Drug,S,314092,79,71,2011-04-13,2025-10-27
42708085,axitinib 5 MG Oral Tablet [Inlyta],Drug,RxNorm,Branded Drug,S,1243014,79,41,2014-06-07,2025-08-27
42800545,betaxolol hydrochloride 10 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,1297753,79,38,2011-05-19,2025-10-17
44785089,simeprevir 150 MG Oral Capsule [Olysio],Drug,RxNorm,Branded Drug,S,1482807,79,71,2014-06-23,2014-12-17
40169936,morphine sulfate 15 MG/ML Injectable Solution,Drug,RxNorm,Clinical Drug,S,895194,79,59,2011-03-27,2025-04-25
1338005,bisoprolol,Drug,RxNorm,Ingredient,S,19484,79,76,2024-04-11,2025-12-17
35202015,0.5 ML testosterone enanthate 200 MG/ML Auto-Injector [Xyosted],Drug,RxNorm,Quant Branded Drug,S,2099686,79,61,2020-06-29,2025-12-11
1592627,{4 (0.4 ML adalimumab 100 MG/ML Auto-Injector [Humira]) } Pack [Humira Pen 40 MG/0.4 ML Starter Pack - Psoriasis],Drug,RxNorm,Branded Pack,S,1872986,79,45,2019-08-12,2025-08-25
43526509,{14 (dimethyl fumarate 120 MG Delayed Release Oral Capsule [Tecfidera]) / 46 (dimethyl fumarate 240 MG Delayed Release Oral Capsule [Tecfidera]) } Pack [Tecfidera 30-Day Starter Pack],Drug,RxNorm,Branded Pack,S,1373498,79,65,2017-01-24,2024-07-23
1836975,tetracycline hydrochloride 500 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,313254,79,73,2009-09-09,2013-12-10
19135487,lamotrigine 100 MG Disintegrating Oral Tablet [Lamictal],Drug,RxNorm,Branded Drug,S,849049,78,40,2010-12-14,2025-09-02
40244269,0.05 ML aflibercept 40 MG/ML Injection [Eylea],Drug,RxNorm,Quant Branded Drug,S,1232159,78,75,2015-10-27,2025-12-15
1523312,diazoxide 50 MG/ML Oral Suspension,Drug,RxNorm,Clinical Drug,S,197593,78,46,2012-05-30,2025-08-13
42709184,84 HR estradiol 0.00208 MG/HR / norethindrone acetate 0.0104 MG/HR Transdermal System,Drug,RxNorm,Quant Clinical Drug,S,1251499,78,57,2011-05-25,2025-09-16
45774610,84 HR estradiol 0.00104 MG/HR Transdermal System [Minivelle],Drug,RxNorm,Quant Branded Drug,S,1551622,78,52,2015-12-08,2025-10-20
19034989,oxiconazole 10 MG/ML Topical Cream [Oxistat],Drug,RxNorm,Branded Drug,S,207248,78,67,2011-06-15,2020-04-08
19123426,bismuth subsalicylate 105 MG/ML Oral Suspension,Drug,RxNorm,Clinical Drug,S,616343,78,69,2015-02-12,2025-10-21
19036281,24 HR nicotine 0.875 MG/HR Transdermal System [Habitrol],Drug,RxNorm,Quant Branded Drug,S,207716,78,69,2010-09-14,2025-02-20
19128238,{21 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Nortrel 0.5/35 28 Day],Drug,RxNorm,Branded Pack,S,751868,78,48,2012-04-23,2025-10-27
1328652,24 HR diltiazem hydrochloride 300 MG Extended Release Oral Capsule [Taztia],Drug,RxNorm,Quant Branded Drug,S,831325,78,32,2011-05-25,2023-05-31
1101898,leflunomide,Drug,RxNorm,Ingredient,S,27169,78,78,2010-08-07,2025-11-26
1501610,thyroid (USP) 130 MG Oral Tablet [Nature-Throid],Drug,RxNorm,Branded Drug,S,351486,78,47,2012-02-13,2023-12-12
19063575,esmolol,Drug,RxNorm,Ingredient,S,49737,78,67,2012-07-06,2025-10-24
19025360,isosorbide mononitrate 20 MG Oral Tablet [Ismo],Drug,RxNorm,Branded Drug,S,201427,78,50,2010-08-03,2015-10-12
40167348,Trichophyton mentagrophytes allergenic extract,Drug,RxNorm,Ingredient,S,867357,78,76,2010-07-26,2016-08-18
19020428,hydrocortisone 0.01 MG/MG Topical Gel,Drug,RxNorm,Clinical Drug,S,198706,78,65,2012-05-14,2025-09-04
40236574,potassium bicarbonate 25 MEQ Effervescent Oral Tablet,Drug,RxNorm,Clinical Drug,S,1088772,78,68,2010-09-09,2025-12-17
1594766,deferasirox 360 MG Oral Granules [Jadenu],Drug,RxNorm,Branded Drug,S,1923827,78,19,2020-02-27,2025-12-12
40238087,ciclopirox 80 MG/ML Topical Solution [Ciclodan],Drug,RxNorm,Branded Drug,S,1100057,78,71,2015-12-15,2025-05-02
40239539,1 ML glatiramer acetate 20 MG/ML Prefilled Syringe,Drug,RxNorm,Quant Clinical Drug,S,1111641,78,25,2013-01-31,2025-09-15
35201970,0.8 ML filgrastim-aafi 0.6 MG/ML Prefilled Syringe [Nivestym],Drug,RxNorm,Quant Branded Drug,S,2057216,78,37,2020-02-04,2025-12-16
40240380,24 HR naproxen 750 MG Extended Release Oral Tablet [Naprelan],Drug,RxNorm,Quant Branded Drug,S,1116351,78,62,2011-08-30,2023-07-25
40235301,acetaminophen 250 MG / dextromethorphan hydrobromide 10 MG / guaifenesin 100 MG / pseudoephedrine hydrochloride 30 MG Oral Capsule,Drug,RxNorm,Clinical Drug,S,1090476,78,75,2013-12-02,2019-11-21
1548339,estradiol 0.0006 MG/MG Topical Gel,Drug,RxNorm,Clinical Drug,S,226597,78,51,2011-09-22,2025-12-10
40224176,amlodipine 5 MG / hydrochlorothiazide 12.5 MG / olmesartan medoxomil 40 MG Oral Tablet [Tribenzor],Drug,RxNorm,Branded Drug,S,1000000,78,47,2012-01-23,2025-09-08
44507793,eslicarbazepine acetate 600 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,1482521,77,26,2014-10-09,2025-12-10
908708,mineral oil 0.15 MG/MG / petrolatum 0.85 MG/MG Ophthalmic Ointment,Drug,RxNorm,Clinical Drug,S,579996,77,73,2012-02-03,2020-03-26
40185297,0.6 ML methylnaltrexone bromide 20 MG/ML Injection,Drug,RxNorm,Quant Clinical Drug,S,979113,77,72,2010-09-10,2025-11-14
46233945,3 ML insulin lispro 200 UNT/ML Pen Injector,Drug,RxNorm,Quant Clinical Drug,S,1652239,77,48,2016-03-19,2025-12-12
1381564,1 ML alprostadil 0.5 MG/ML Injection,Drug,RxNorm,Quant Clinical Drug,S,237212,77,51,2011-08-23,2022-05-25
1593807,deutetrabenazine 9 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,1876922,77,31,2019-05-01,2025-11-07
44507797,eslicarbazepine acetate 800 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,1482525,77,26,2015-09-14,2025-12-03
1554072,propylthiouracil,Drug,RxNorm,Ingredient,S,8794,77,70,2010-09-09,2025-12-15
40224551,sulfacetamide sodium 0.1 MG/MG Medicated Bar Soap,Drug,RxNorm,Clinical Drug,S,1000678,77,48,2012-02-13,2025-12-17
40223785,glycerin 2 MG/ML Ophthalmic Solution [Oasis Tears],Drug,RxNorm,Branded Drug,S,998236,77,71,2011-03-26,2025-02-06
42707641,azilsartan medoxomil 40 MG / chlorthalidone 25 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,1235151,77,42,2014-01-21,2025-09-08
44814552,droxidopa 300 MG Oral Capsule,Drug,RxNorm,Clinical Drug,S,1490038,77,38,2015-08-24,2025-11-25
40241120,sulfacetamide sodium 90 MG/ML / sulfur 45 MG/ML Medicated Liquid Soap,Drug,RxNorm,Clinical Drug,S,1115894,77,38,2015-11-09,2025-07-21
